OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,mujets,down_uncorrelated,1,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.025921328961"
0,mujets,down_uncorrelated,1,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.030486036369"
0,mujets,down_uncorrelated,1,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0195803687789"
0,mujets,down_uncorrelated,1,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0136947471961"
0,mujets,down_uncorrelated,1,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0435924857513"
0,mujets,down_uncorrelated,1,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.228917110738"
0,mujets,down_uncorrelated,1,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0166927746163"
0,mujets,down_uncorrelated,0,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.00705625333422"
0,mujets,down_uncorrelated,0,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.00572094992257"
0,mujets,down_uncorrelated,0,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0103685317748"
0,mujets,down_uncorrelated,0,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0121944141735"
0,mujets,down_uncorrelated,0,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.00783214751133"
0,mujets,down_uncorrelated,0,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0054778988783"
0,mujets,down_uncorrelated,0,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0174369940329"
0,mujets,down_uncorrelated,0,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0915668428021"
0,mujets,down_uncorrelated,0,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.00667710965598"
0,mujets,up,1,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.066579610109329224"
0,mujets,up,1,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.022665208205580711"
0,mujets,up,1,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.022240962833166122"
0,mujets,up,1,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.041054006665945053"
0,mujets,up,1,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.050053872168064117"
0,mujets,up,1,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.11464381217956543"
0,mujets,up,1,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.10057545453310013"
0,mujets,up,1,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.061666190624237061"
0,mujets,up,1,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.24173961579799652"
0,mujets,up,0,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.026631845161318779"
0,mujets,up,0,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0090660834684967995"
0,mujets,up,0,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0088963853195309639"
0,mujets,up,0,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.016421603038907051"
0,mujets,up,0,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.020021548494696617"
0,mujets,up,0,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.045857526361942291"
0,mujets,up,0,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.040230181068181992"
0,mujets,up,0,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.024666476994752884"
0,mujets,up,0,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.096695847809314728"
0,mujets,up_correlated,1,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0468422691895"
0,mujets,up_correlated,1,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0384821196999"
0,mujets,up_correlated,1,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0971777071114"
0,mujets,up_correlated,1,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0536033641912"
0,mujets,up_correlated,1,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.112959341489"
0,mujets,up_correlated,1,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.017524677657"
0,mujets,up_correlated,1,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0503243446886"
0,mujets,up_correlated,1,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0776852512237"
0,mujets,up_correlated,1,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0153317624105"
0,mujets,up_correlated,0,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0187369072424"
0,mujets,up_correlated,0,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0153928482858"
0,mujets,up_correlated,0,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0388710820227"
0,mujets,up_correlated,0,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0214413467464"
0,mujets,up_correlated,0,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0451837381078"
0,mujets,up_correlated,0,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0070098712993"
0,mujets,up_correlated,0,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0201297395858"
0,mujets,up_correlated,0,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0310741095259"
0,mujets,up_correlated,0,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00613270544701"
0,mujets,up_uncorrelated,1,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0176406331008"
0,mujets,up_uncorrelated,1,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0143023748633"
0,mujets,up_uncorrelated,1,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.025921328961"
0,mujets,up_uncorrelated,1,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.030486036369"
0,mujets,up_uncorrelated,1,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0195803687789"
0,mujets,up_uncorrelated,1,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0136947471961"
0,mujets,up_uncorrelated,1,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0435924857513"
0,mujets,up_uncorrelated,1,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.228917110738"
0,mujets,up_uncorrelated,1,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0166927746163"
0,mujets,up_uncorrelated,0,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00705625333422"
0,mujets,up_uncorrelated,0,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00572094992257"
0,mujets,up_uncorrelated,0,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0103685317748"
0,mujets,up_uncorrelated,0,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0121944141735"
0,mujets,up_uncorrelated,0,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00783214751133"
0,mujets,up_uncorrelated,0,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0054778988783"
0,mujets,up_uncorrelated,0,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0174369940329"
0,mujets,up_uncorrelated,0,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0915668428021"
0,mujets,up_uncorrelated,0,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00667710965598"
1,comb,central,1,0.0,2.5,20,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))"
1,comb,central,0,0.0,2.5,20,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))"
1,comb,down,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.12748730182647705"
1,comb,down,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.037610460072755814"
1,comb,down,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.035136546939611435"
1,comb,down,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.031182685866951942"
1,comb,down,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.032295394688844681"
1,comb,down,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.037253554910421371"
1,comb,down,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.083013772964477539"
1,comb,down,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.13607245683670044"
1,comb,down,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.3109399676322937"
1,comb,down,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.042495764791965485"
1,comb,down,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.012536820024251938"
1,comb,down,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.011712182313203812"
1,comb,down,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.010394228622317314"
1,comb,down,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.010765131562948227"
1,comb,down,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.012417851947247982"
1,comb,down,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.02767125703394413"
1,comb,down,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.045357488095760345"
1,comb,down,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.1036466509103775"
1,comb,down_correlated,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0201215999197"
1,comb,down_correlated,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0221742332229"
1,comb,down_correlated,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0525537077999"
1,comb,down_correlated,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.123794511285"
1,comb,down_correlated,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0177489232306"
1,comb,down_correlated,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0287622493747"
1,comb,down_correlated,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0990863070499"
1,comb,down_correlated,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.117151707798"
1,comb,down_correlated,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0254278075104"
1,comb,down_correlated,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00670720033009"
1,comb,down_correlated,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00739141110412"
1,comb,down_correlated,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.017517902132"
1,comb,down_correlated,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0412648395597"
1,comb,down_correlated,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00591630900397"
1,comb,down_correlated,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00958741645685"
1,comb,down_correlated,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0330287658138"
1,comb,down_correlated,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0390505682849"
1,comb,down_correlated,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00847593614075"
1,comb,down_uncorrelated,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0252609131819"
1,comb,down_uncorrelated,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0219240342741"
1,comb,down_uncorrelated,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0642603633532"
1,comb,down_uncorrelated,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0564856838971"
1,comb,down_uncorrelated,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0327536727348"
1,comb,down_uncorrelated,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0201819211609"
1,comb,down_uncorrelated,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0802179274365"
1,comb,down_uncorrelated,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.288026284966"
1,comb,down_uncorrelated,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0277123314086"
1,comb,down_uncorrelated,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00842030410969"
1,comb,down_uncorrelated,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00730801139455"
1,comb,down_uncorrelated,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0214201206984"
1,comb,down_uncorrelated,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0188285618799"
1,comb,down_uncorrelated,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0109178905817"
1,comb,down_uncorrelated,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00672730705563"
1,comb,down_uncorrelated,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0267393091548"
1,comb,down_uncorrelated,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0960087566921"
1,comb,down_uncorrelated,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00923744352396"
1,comb,up,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.12748730182647705"
1,comb,up,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.037610460072755814"
1,comb,up,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.035136546939611435"
1,comb,up,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.031182685866951942"
1,comb,up,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.032295394688844681"
1,comb,up,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.037253554910421371"
1,comb,up,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.083013772964477539"
1,comb,up,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.13607245683670044"
1,comb,up,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.3109399676322937"
1,comb,up,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.042495764791965485"
1,comb,up,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.012536820024251938"
1,comb,up,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.011712182313203812"
1,comb,up,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.010394228622317314"
1,comb,up,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.010765131562948227"
1,comb,up,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.012417851947247982"
1,comb,up,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.02767125703394413"
1,comb,up,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.045357488095760345"
1,comb,up,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.1036466509103775"
1,comb,up_correlated,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0201215999197"
1,comb,up_correlated,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0221742332229"
1,comb,up_correlated,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0525537077999"
1,comb,up_correlated,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.123794511285"
1,comb,up_correlated,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0177489232306"
1,comb,up_correlated,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0287622493747"
1,comb,up_correlated,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0990863070499"
1,comb,up_correlated,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.117151707798"
1,comb,up_correlated,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0254278075104"
1,comb,up_correlated,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00670720033009"
1,comb,up_correlated,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00739141110412"
1,comb,up_correlated,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.017517902132"
1,comb,up_correlated,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0412648395597"
1,comb,up_correlated,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00591630900397"
1,comb,up_correlated,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00958741645685"
1,comb,up_correlated,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0330287658138"
1,comb,up_correlated,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0390505682849"
1,comb,up_correlated,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00847593614075"
1,comb,up_uncorrelated,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0252609131819"
1,comb,up_uncorrelated,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0219240342741"
1,comb,up_uncorrelated,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0642603633532"
1,comb,up_uncorrelated,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0564856838971"
1,comb,up_uncorrelated,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0327536727348"
1,comb,up_uncorrelated,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0201819211609"
1,comb,up_uncorrelated,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0802179274365"
1,comb,up_uncorrelated,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.288026284966"
1,comb,up_uncorrelated,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0277123314086"
1,comb,up_uncorrelated,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00842030410969"
1,comb,up_uncorrelated,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00730801139455"
